reviewId,at,score,version,userName,title,content,thumbsUpCount
d24548ba-0e62-44b5-a3b7-6e7900d351d3,2025-11-12T14:10:59+00:00,4,406.0.0.58.159,ANGELIC,406.0.0.58.159,Please bring back the old Instagram design. I didn't like the messages being at the bottom. We didn't like it. Bring back the previous design; it was much better.,0
aa5abb84-8584-471a-887f-d581d55ce3c2,2025-11-12T14:08:09+00:00,2,405.1.0.57.77,__ CherryTeaLeaves __,405.1.0.57.77,"Instagram is so focused on ""quality of life"" updates that actually make the app worse and trying to become the new tiktok that they've lost sight of their goals and alienated alot of their userbase",0
4fd8afd1-0c78-47fb-a8c6-0db1abec2016,2025-11-12T14:07:01+00:00,5,405.1.0.57.77,Ishak Kureshi,405.1.0.57.77,best app,0
ce84d362-0522-4221-ad8c-7dd6d4fa0193,2025-11-12T14:04:56+00:00,5,,Shiva Dwivedi,,good,0
192690d7-724e-45d2-acfa-dfa15f2b956c,2025-11-12T14:03:55+00:00,1,406.0.0.58.159,Noel Duggan,406.0.0.58.159,"I KEEP HAVING TO ""UNINSTALL"" INSTAGRAM, THEN ""RE- INSTALL"" INSTAGRAM.... I DON'T HAVE A ""+"" SIGN ON MY CHANNEL, SO I CAN'T UPLOAD VIDEOS ???",0
acd39724-f46d-4060-830d-1b8c87648df9,2025-11-12T14:01:39+00:00,5,,Jeshel Estrao,,nice edit,0
fb04e2db-4660-4556-8345-b278d0f6d7e2,2025-11-12T14:00:28+00:00,5,405.1.0.57.77,Best gamer,405.1.0.57.77,Best !!!!!!,0
09340b9c-da52-4eb6-b1ab-d1d95e3187c7,2025-11-12T13:57:46+00:00,1,,Jennifer Sansone,,I have had bad things happen to me by a woman named Emily Leatherman is love she's reposting my private pics making videos about John Cusack when she's a stalker and making videos using my name and her account was removed but given back to her and she's doing the same things again after reporting her you do nothing to her say it doesn't go against community standards of I could give it money a star I would y'all are letting a serial stalker continue stalkish behavior,0
9a44b456-6f79-4946-996c-6cbf390bb141,2025-11-12T13:56:34+00:00,1,405.1.0.57.77,Natalie Hannan,405.1.0.57.77,wont let me uninstall,0
c3341e8d-3ea3-4fc5-9f06-c61ffc89f37f,2025-11-12T13:54:56+00:00,5,405.1.0.57.77,Nancy,405.1.0.57.77,I enjoy the creativity.,0
27563471-dc87-448e-bdcd-4c0d525df573,2025-11-12T13:53:44+00:00,4,,Malik Divine,,see i love your app soo much,0
de85fe5c-7b9b-45db-8c3b-9a4910b4128b,2025-11-12T13:52:23+00:00,1,406.0.0.58.159,Ethan,406.0.0.58.159,"MY ACCOUNTS WERE WRONGFULLY SUSPENDED WITH NO WAY FOR ME TO CONTACT INSTAGRAM OR SEE PROOF WHAT I DID WRONG. I was talking to my friends as usual for the final high school maths exam that is now tomorrow, when my account was randomly suspended, saying that my account or activity on it doesnt follow the community standards on child sexual exploitation, abuse, and nudity, which makes zero sense as I am a regular 17 year old watching sports reels and talking to my friends, doing nothing malicious.",0
0445ccf5-25a6-4944-ae1f-d9696c8471ca,2025-11-12T13:51:43+00:00,5,406.0.0.58.159,مصطفی جابرزاده,406.0.0.58.159,bountiful,0
fa467b0d-1dc7-4515-98f7-af601d7b5a99,2025-11-12T13:51:07+00:00,5,406.0.0.58.159,Rassil Nazik,406.0.0.58.159,it's just good like 10/10,0
27119ea0-4c5a-47ed-8652-f3e9cb2b1726,2025-11-12T13:48:19+00:00,5,406.0.0.58.159,Joyce Muthoni,406.0.0.58.159,I can say it's good but always I don't have likes.but I give it 5stars .it's actually amaizing .no much dramas like tiktok,0
b7444686-e19b-4fff-bc83-5a2597d53db4,2025-11-12T13:46:44+00:00,4,406.0.0.58.159,Danny Stevens,406.0.0.58.159,very good,0
6209865f-c48f-44bb-8e01-1df9d4a64e7d,2025-11-12T13:45:21+00:00,5,391.0.0.42.82,SKA NTY (SKAN_TY),391.0.0.42.82,Amazing works well,0
5e52a9df-1b6d-4034-bdc4-df0dabf5ec6a,2025-11-12T13:44:30+00:00,5,406.0.0.58.159,Vvishav Kumar,406.0.0.58.159,😀,0
f511c664-90ec-425d-8b90-1f33b1bf58f1,2025-11-12T13:43:23+00:00,5,405.1.0.57.77,Sadiqa Kashan,405.1.0.57.77,Good good,0
4d03c724-0586-4d3d-bc15-1a8302ddcae4,2025-11-12T13:42:12+00:00,5,406.0.0.58.159,Yassine Errayssi,406.0.0.58.159,❤️❤️❤️,0
2fa91fef-de69-43be-bc1b-53b37c458a47,2025-11-12T13:39:12+00:00,1,406.0.0.58.159,Jason Manzanares,406.0.0.58.159,"This app shut my whole old profile down linked to my Facebook several months ago. Destroying thousands of photos, videos, and memories accusing me of being a bot. In turn, it shuts down my threads profile with the same photos, videos, and memories because I called out a USDT/USDC/Bitcoin/crypto scamming network with hundreds of pages I provided them. They didn't help me. They took their side. I mail all the info off to the FBI. I'm back. I'll do the same thing again if they're there still!",0
fc04b7aa-cf7a-4f34-a65a-661192aed3d7,2025-11-12T13:38:37+00:00,1,406.0.0.58.159,Zahra Rahimi,406.0.0.58.159,bruhhh what is this new update I don't like it at all.,0
aa3d4e4b-cc9d-4a62-b5ac-061dc3b867a6,2025-11-12T13:36:20+00:00,5,406.0.0.58.159,Mariam Hussien,406.0.0.58.159,Update,0
af90b09f-4474-469e-99ee-4b474c2912e1,2025-11-12T13:36:05+00:00,5,406.0.0.58.159,Johnlance Aringo,406.0.0.58.159,Instagram is a place one can meet vybes,0
d65dedc6-71ca-44b4-a3bc-a86d5899363c,2025-11-12T13:35:00+00:00,5,,Ishmael Rammbauli,,everything is perfect,0
82bb4504-12a4-4afe-96c1-2e88e2d17d17,2025-11-12T13:32:47+00:00,1,301.1.0.33.110,ahm moh,301.1.0.33.110,one of the worst apps I will never forgive them for ruining my attention span and my life I avoided downloading TikTok because of the short content just for them to add it as a feature (reels) in their app,0
2ca89dd9-352f-4ba6-8b31-0129f6b7fa97,2025-11-12T13:31:30+00:00,5,,Jiganisha Rathod,,best app in instagram 😀,0
2e5bb83f-fcd2-4994-b073-debfca30e4a5,2025-11-12T13:28:56+00:00,1,404.0.0.48.76,Debjit Karmakar,404.0.0.48.76,This is vary bad app but i always use this app,0
2b1050da-847d-4e92-889e-b3e5a41fd58a,2025-11-12T13:27:22+00:00,2,406.0.0.58.159,Maria Grumeza,406.0.0.58.159,"ok so, first of all i love instagram, but i gave it just 2 stars cuz' why did you deleted the tag option after i put a story? i mean, i poste a story and somone wants tag, but I can't tag them because i don't have the option to do it and is annoying, i will like to be put back that option, it was so useful! and not just me, my friend don't have that option either, everyone i know want this option back, so please put it, we need it, is actually so useful for some people, thank you if u read this!",0
7225dc4b-ceed-42f2-b824-3773868fc2ce,2025-11-12T13:26:59+00:00,5,405.1.0.57.77,Anshu Sur,405.1.0.57.77,it's a osm social media 🤍,0
f051851e-3121-46b4-8121-292175096e7b,2025-11-12T13:25:11+00:00,5,406.0.0.58.159,Salvin Binu,406.0.0.58.159,good,0
92b0a951-e62a-4563-ad79-64284f971471,2025-11-12T13:24:07+00:00,1,406.0.0.58.159,Meg Marie,406.0.0.58.159,Please stop hiding my comment while I'm typing so I can't see what I'm writing. We also need an edit comment feature because I hate deleting my whole comment and writing a new one when I see a typo,0
9fe69464-15bf-4dae-bc7e-3bc1e7a60866,2025-11-12T13:22:24+00:00,4,405.1.0.57.77,Henry D. Mulbah,405.1.0.57.77,It's exception when u are using the app,0
b3aa9227-e9c1-4f9a-ae8b-e8841bda3f3b,2025-11-12T13:15:44+00:00,5,404.0.0.48.76,Sudhir Lagisetti,404.0.0.48.76,Super,0
867a9928-47d7-43cb-a6c7-93a35c437537,2025-11-12T13:09:52+00:00,5,384.0.0.46.83,Sakib Laskar,384.0.0.46.83,❤️‍🩹❤️‍🩹🗣️,0
14b4c8cc-06a3-488c-a967-c40655eda392,2025-11-12T13:07:29+00:00,3,404.0.0.48.76,Christine Nawiti,404.0.0.48.76,it's a nice app u get to meet people,0
d7aa70c5-224c-4464-bc01-61f4acc72ade,2025-11-12T13:04:44+00:00,1,402.0.0.49.70,Destiny Travel,402.0.0.49.70,someone stopping my phone from working. I can't go to settings,0
553b006a-4ed3-4ae2-bd3a-425d5d96c3cb,2025-11-12T13:04:13+00:00,5,359.0.0.59.89,Deb Murmu,359.0.0.59.89,next level,0
e3807533-a4e1-4da9-a237-09586340d4bb,2025-11-12T13:02:36+00:00,5,404.0.0.48.76,alem jerus,404.0.0.48.76,good,0
8a792054-2966-4c12-8b3a-49a707f5d297,2025-11-12T13:01:45+00:00,5,406.0.0.58.159,Deandra Sanders,406.0.0.58.159,Fun times,0
cda3bd0f-75d1-4836-9b3e-b3b65d01ee06,2025-11-12T12:59:00+00:00,5,406.0.0.58.159,Muskan Khan,406.0.0.58.159,💖💖💖💖💖💖💖💖💖😚😚,0
7d16d5cf-62a1-4599-9b9f-3d2e9e5e7670,2025-11-12T12:58:21+00:00,4,,Ohemaa Goddess,,I love the app but my problem is because I use a tablet I can't download it to my gallery and I don't understand why please work on it but the app is still good,0
a618efcc-c4da-47a3-8123-b5a5c8055cc8,2025-11-12T12:57:43+00:00,5,406.0.0.58.159,Eduard.C,406.0.0.58.159,"Instagram is the best social media app, that there is.",0
7ea5439b-f040-4d19-9f17-fa651bd5961d,2025-11-12T12:57:41+00:00,5,,Rashim Gawhade,,good luck with your app,0
e9fce198-ee22-4048-9839-6c2746c8919a,2025-11-12T12:56:13+00:00,1,403.0.0.49.74,Rita OFFICIAL,403.0.0.49.74,varry nice,0
35377171-90d9-4f00-be52-d4ecf4b6c017,2025-11-12T12:54:58+00:00,1,406.0.0.58.159,Ahmad maghraby,406.0.0.58.159,Take money and do nothing . Don't pay money in this app thr take more than they write directly from your bank account and never get target audience and sales I went to other apps who deal with us as partner not as money machine new review on 2025 too much glitches on app need to close and reopen too much times,0
c86b689c-764a-41f4-a893-f05301340a72,2025-11-12T12:54:54+00:00,3,,Ali Ali,,when we send photos and video it could bhi blur why!,0
e16d73e5-2d19-492c-a0e4-e0e9c2615505,2025-11-12T12:54:06+00:00,5,403.0.0.49.74,Dhiraj Jogdand,403.0.0.49.74,he is the best app,0
7d83510c-8273-4849-b10d-3e590f0a53b3,2025-11-12T12:53:53+00:00,5,407.0.0.0.227,Anton Frolov,407.0.0.0.227,all good.,1
1a8ef944-a7ac-4f6c-a199-c9392bac519b,2025-11-12T12:51:50+00:00,2,406.0.0.58.159,Marnie Holcomb,406.0.0.58.159,New update is absolutely horrible. The setup is so generic looking. Put messages back up in the corner & make it so I can swipe to access them first. I dont care to access reels by swiping. Stop trying to mimic Tik Tok's set up.,107
64aaeb11-4d32-4bf6-8b04-401fda07956b,2025-11-12T12:50:55+00:00,5,398.0.0.14.77,Sukaina Zehra,398.0.0.14.77,My 4 account disabled please recover my account,0
932786b4-4a66-4279-9df1-b879a39bb973,2025-11-12T12:50:38+00:00,2,,بيرو,,Please add emojis that look like ios emojis I like how they look,0
8f3a2c41-2399-4479-93fc-6d5365cbc8b6,2025-11-12T12:47:44+00:00,5,400.0.0.49.68,akash kumar,400.0.0.49.68,inspire from u thank u,0
f1dd5c0e-e60e-4ede-b6f9-e87007dd2b16,2025-11-12T12:46:11+00:00,4,398.1.0.53.77,Ali Dehghanizade,398.1.0.53.77,Ok is not bad 😁,0
345d8c86-0fa3-4f0b-8a0e-baa0dd119f5d,2025-11-12T12:45:53+00:00,5,406.0.0.58.159,Shahir Choudhary,406.0.0.58.159,good aap,0
d13b0ac0-eb84-45b8-9bf7-df465e73a91b,2025-11-12T12:45:00+00:00,5,406.0.0.58.159,Jemin Jangir,406.0.0.58.159,good,0
0a56d1cb-2187-4df5-a83b-8d3ddfea095b,2025-11-12T12:43:03+00:00,5,404.0.0.48.76,Shaikh Huzaif,404.0.0.48.76,best,0
23ddbea0-6993-438a-89a0-226b666681ef,2025-11-12T12:41:13+00:00,1,,Queen Shokh Chowdhury,,karon aita dowlode hoia ow screen a show kortase na,0
0ed0c3d1-5b5e-470f-b05c-3363623ce15c,2025-11-12T12:41:10+00:00,5,404.0.0.48.76,Suvojit Samanta,404.0.0.48.76,nice 👍,0
7dc7de01-007c-44df-986b-818140dfacff,2025-11-12T12:39:58+00:00,5,405.1.0.57.77,Dawood Ali,405.1.0.57.77,very good experience,0
5ba5e736-764c-4c78-88b2-c4a88a35e19a,2025-11-12T12:39:03+00:00,5,404.0.0.48.76,Sahil Thakare,404.0.0.48.76,very nice app video quality and all things are very nice,0
2628f708-909a-4b6d-bcdf-b5fb542d1c45,2025-11-12T12:38:28+00:00,5,,Fairy Lua,,I love it,0
ca013df3-4e49-4519-b456-dd37e12c9bcd,2025-11-12T12:37:26+00:00,4,,CINDER AJ,,"I don’t have many issues personally with this app, but the sensitivity for swiping into reels is too high. No, I only want to see posts, thanks. I wish there was a way to toggle swiping to switch screens OFF. I also dislike how you can't save drafts of posts and have to completely start over. You also can't scroll up when selecting images for a post or else the tab will be minimized too small to select anything.",0
b608dfda-5ede-4a7f-96b2-3ded13d37a1b,2025-11-12T12:36:16+00:00,5,406.0.0.58.159,Mani Bhatti,406.0.0.58.159,excited,0
bdc2d03d-dfba-4adc-8e87-cff548026021,2025-11-12T12:34:44+00:00,5,406.0.0.58.159,Chan Dana,406.0.0.58.159,superbbb❣️,0
a2edad6c-9c5f-41e5-8e50-315a20a1bafd,2025-11-12T12:34:41+00:00,1,406.0.0.58.159,Ansh Pandey (Lost Plays),406.0.0.58.159,my account is suspended for no reason and because of that my facebook account is also suspended and because of that I lost my bgmi account worth of lakhs. what is this behaviour insta? please give me my account back or atleast tell me what's the reason behind suspending it.,0
5a1dd0c7-2467-4bd0-b953-78f09f65ca9b,2025-11-12T12:33:06+00:00,5,405.1.0.57.77,Shubham Singh,405.1.0.57.77,very nice 🙂👍👍👍👍,0
9770009b-b201-4ce5-a185-1cd0f72f913e,2025-11-12T12:32:44+00:00,5,404.0.0.48.76,Samuel Frederick,404.0.0.48.76,exceptional,0
3f599ef2-546e-47a3-870a-0bb79064779f,2025-11-12T12:32:38+00:00,5,403.0.0.49.74,Nelly Grace,403.0.0.49.74,Top Notch no excuses no complains y'all are the best 🥰🥰🥰🥰,0
720e60fe-8512-4c77-b049-84163138a86e,2025-11-12T12:32:33+00:00,5,405.1.0.57.77,Alliecea Dubke,405.1.0.57.77,peak,0
52397c24-1903-4d14-a707-2e79a027ec6d,2025-11-12T12:31:34+00:00,5,,mntzr,,جيد,0
5cb3dc72-3deb-4aa8-846a-0d77c84790d9,2025-11-12T12:30:06+00:00,5,,Abir Hossain,,i don't have any expression now,0
81ce2fac-a781-4543-a11c-b5756457ccda,2025-11-12T12:30:05+00:00,1,407.0.0.0.207,Светослав Андонов,407.0.0.0.207,recent updates ruined everything ESPECIALLY the camera,0
bfd70a5f-8cbd-4819-b7bc-e04e3af0ec8f,2025-11-12T12:29:04+00:00,5,406.0.0.58.159,Estelle Buys,406.0.0.58.159,"easy to use ,great app",0
c28dc947-18e1-45a2-9d9c-01641ee45fef,2025-11-12T12:27:49+00:00,1,405.1.0.57.77,Raj Kumar,405.1.0.57.77,💩,0
b42260ba-697e-444f-ad3d-7147280c5e8b,2025-11-12T12:26:15+00:00,5,,S.j.m Mosavi,,good,0
b807c3e1-c621-4115-b59d-b50da60fbd7a,2025-11-12T12:24:41+00:00,1,406.0.0.58.159,Vanshal Dsouza,406.0.0.58.159,the new update of the change in layout is pathetic,0
b7912c6b-2628-44de-ab9a-a3e0c2f02daa,2025-11-12T12:23:32+00:00,5,401.0.0.8.79,Narayan Narayan,401.0.0.8.79,good,0
3fd15995-0046-49b8-a4ce-e5a4e4751849,2025-11-12T12:23:31+00:00,1,406.0.0.58.159,manas kamal bora,406.0.0.58.159,i can't getting a job for Instagram,0
e22eb173-ef31-4e76-9d12-f4f7c8577d80,2025-11-12T12:23:13+00:00,5,403.0.0.49.74,Sonu Sing,403.0.0.49.74,awesome,0
ec8de473-e612-437f-844a-bb0f694a7310,2025-11-12T12:22:25+00:00,1,,Trust in Synchronicity,,"Why is Instagram trying to force us to use the IG app. Its too large. Please kill the entire platform forever. When in desktop mode it says ""video has no sound"" Why are you so weird about Android 10. Its like, SUCH a classist, SNOBBY hierarchical platform, expecting everyone to be using the latest iphone.",1
6c3c5478-cbd2-43fb-a85b-79ab279d7972,2025-11-12T12:22:02+00:00,1,406.0.0.58.159,Elaine Gosselin,406.0.0.58.159,The messenger icon is missing beside the heart icon?,4
30d2280c-a9f6-43e9-a788-9e5bfb6531cc,2025-11-12T12:19:36+00:00,5,,Soni Chauhan,,व्हेरी बेस्ट,0
44d79813-b348-4d51-a6c6-808a2bc53c45,2025-11-12T12:16:40+00:00,3,406.0.0.58.159,Kyle Anthony Urgelles,406.0.0.58.159,Latest post was unavailable and can't fix it,0
e7d54e5d-d6b0-46e7-927c-ff4b3bad14ab,2025-11-12T12:14:04+00:00,5,406.0.0.58.159,Robert Rusu,406.0.0.58.159,good app anyways,0
87d936d2-5a55-45ac-a568-91401da45bfa,2025-11-12T12:12:02+00:00,5,,Buddy Tangupan,,goods app,0
3d6a8749-e375-4b87-9fb2-39a28f2673dd,2025-11-12T12:11:59+00:00,5,406.0.0.58.159,Priyanshu Raj,406.0.0.58.159,😊,0
cec65c8c-4a30-49ed-ae0c-44597750b293,2025-11-12T12:11:39+00:00,1,215.0.0.27.359,daniel barrozo,215.0.0.27.359,useless app,0
b626926a-def1-4519-b9d9-1d3511c3295e,2025-11-12T12:10:49+00:00,5,404.0.0.48.76,ARUN CHAUHAN 07,404.0.0.48.76,❣️,0
f4c08688-16c1-416e-9331-016b22b17328,2025-11-12T12:08:26+00:00,4,,Kashan Rizvi,,Mari issi insta ki waja see shadi bhi hogi love you insta😄,0
fb28928c-8dc4-4f2c-8db0-cb41216feb64,2025-11-12T12:08:25+00:00,1,406.0.0.58.159,Sivakumar Kasagani,406.0.0.58.159,I hate the latest update.,0
689587a6-2bfa-4935-a053-851fb03961e4,2025-11-12T12:05:42+00:00,5,407.0.0.0.227,taekwondo The champ,407.0.0.0.227,bestt,0
fd341e8e-691b-45fe-8e09-4b386d95b578,2025-11-12T12:05:22+00:00,5,397.0.0.46.81,Mussa Gama,397.0.0.46.81,good app,0
0d608ee9-ab12-4e8b-9d4c-626d2b76fd2b,2025-11-12T12:05:21+00:00,4,,J.A Jones,,it's a real experience There's nothing fake about it..If you have to make content make it. if you have to do lives then do it. I'm MOCK FU and I believe in the app.,0
ee94eda9-57a3-46f5-b5d8-6090f14a3740,2025-11-12T12:05:05+00:00,5,406.0.0.58.159,MD GULAM NABI,406.0.0.58.159,🤍👀,0
6a71b657-c3ff-4b43-9dbc-b0e945ca5093,2025-11-12T12:05:02+00:00,5,401.0.0.48.79,Umar Dogar,401.0.0.48.79,Best,0
11379241-d88d-46f3-9471-e5161a1d3b66,2025-11-12T12:04:34+00:00,5,406.0.0.53.159,Atik Guru,406.0.0.53.159,good,0
480a6270-3189-42c9-8b26-77cb55dbcd37,2025-11-12T12:03:45+00:00,5,405.1.0.57.77,Olojede Ayomide,405.1.0.57.77,amazing 👏,0
584cce7c-5a5d-4ed3-8d1c-3c7a32879f04,2025-11-12T12:03:26+00:00,1,405.1.0.57.77,Rohan,405.1.0.57.77,"Despite having a 300 Mbps internet connection, the video quality on Instagram’s feed and timeline remains noticeably poor due to excessive compression. It is disappointing that, even in 2025, a major social media platform continues to offer such a subpar viewing experience.",21
cfd11305-dc06-4b85-a389-64eede9eaf75,2025-11-12T12:03:15+00:00,4,406.0.0.58.159,karen nicole,406.0.0.58.159,its working fine now just keep it that way,0
235ae18a-f43e-4b7b-bc9b-bfd60fcb1628,2025-11-12T12:02:01+00:00,5,,Akudike Chijioke,,adorable and cute 💕,0
a69b93e6-07f3-4f1a-9777-1432a99bf705,2025-11-12T12:01:51+00:00,5,405.1.0.57.77,Anurag,405.1.0.57.77,Best 👌 Application,0
85eb06c6-07d8-4fdc-bc0e-ed0da37f00b4,2025-11-12T11:58:02+00:00,4,405.1.0.57.77,Taimoor Janjua,405.1.0.57.77,nice app,0
69e7e5a8-22e7-4567-bb3d-890bacb32601,2025-11-12T11:57:38+00:00,1,363.0.0.29.80,Aqw Zsx,363.0.0.29.80,"I've been sending complaints for a month about the lack of a repost option, but to no avail",0
abe15915-13ab-4bfb-89ec-316ca0e839c1,2025-11-12T11:57:13+00:00,3,278.0.0.22.117,Akoth Ann Rose,278.0.0.22.117,I love it,0
c164c50e-d571-4432-bb77-308d4968d058,2025-11-12T11:55:56+00:00,5,,Lucky Mahulkar,,reel is not working in 4k,0
e202ac90-214c-4c62-af3f-70e7a34afb2b,2025-11-12T11:55:52+00:00,5,406.0.0.58.159,Rehmantxjerry Rehman,406.0.0.58.159,funtastic app,0
7acc0034-a175-4854-a3c2-b24efba7159f,2025-11-12T11:55:44+00:00,5,405.1.0.57.77,sajid Bhai,405.1.0.57.77,Hi his very nice and my favorite app,0
4ad0d8a8-03fd-4a43-ad67-e8b7076a1ce3,2025-11-12T11:54:51+00:00,5,,Riyaj Sqradar,,❤️❤️,0
6e6d7e2a-f8a4-49ca-b785-5f6711397d27,2025-11-12T11:53:56+00:00,5,406.0.0.58.159,Parno Basu,406.0.0.58.159,excellent,0
cdf0e9e7-4e8a-4c87-8fbc-99100860c25f,2025-11-12T11:53:42+00:00,5,,karl meza,,verry good,0
bc96b21d-3432-4fa2-91e5-6dd6ac003ab2,2025-11-12T11:51:36+00:00,5,405.1.0.57.77,Kunj Patel,405.1.0.57.77,love you lnstagra.,0
